time,8508a_volt
1721458332.6473498,-0.0
1721458357.764425,1e-07
1721458382.8815813,0.0
1721458407.9986866,2e-07
1721458433.1158776,1e-07
1721458458.2329323,-1e-07
1721458483.3500896,1e-07
1721458508.4672246,-1e-07
1721458533.584345,3e-07
1721458558.7014925,-0.0
1721458583.818976,0.0
1721458608.935797,-0.0
1721458634.0528908,1e-07
1721458659.170024,-1e-07
1721458684.287186,0.0
1721458709.4043088,-1e-07
1721458734.5214586,0.0
1721458759.6386473,1e-07
1721458784.7558396,0.0
1721458809.8728862,1e-07
1721458834.9900026,1e-07
1721458860.107147,1e-07
1721458885.2242692,-1e-07
1721458910.3414567,2e-07
1721458935.4586015,0.0
1721458960.575776,1e-07
1721458985.6928701,2e-07
1721459010.810043,0.0
1721459035.9271703,1e-07
1721459061.0443459,-0.0
1721459086.161484,-0.0
1721459111.2785997,1e-07
1721459136.395828,1e-07
1721459161.5129163,0.0
1721459186.6303957,-0.0
1721459211.747227,1e-07
1721459236.8643796,-2e-07
1721459261.9815526,0.0
1721459287.0986662,3e-07
1721459312.2157884,-3e-07
1721459337.3324986,-1e-07
1721459362.4492874,1e-07
1721459387.5661273,1e-07
1721459412.6829731,1e-07
1721459437.7998626,0.0
1721459462.9166625,1e-07
1721459488.0335338,-0.0
1721459513.1504126,0.0
1721459538.2672892,3e-07
1721459563.384165,1e-07
1721459588.5010812,-2e-07
1721459613.6179934,1e-07
1721459638.7349205,1e-07
1721459663.8519862,1e-07
1721459688.9688196,-1e-07
1721459714.0858014,3e-07
1721459739.2027118,0.0
1721459764.319715,0.0
1721459789.4366322,0.0
1721459814.5535922,2e-07
1721459839.6705847,1e-07
1721459864.7876236,1e-07
1721459889.9045563,-2e-07
1721459915.021554,2e-07
1721459940.138544,3e-07
1721459965.2556005,-2e-07
1721459990.3725822,-0.0
1721460015.4895687,3e-07
1721460040.6066222,0.0
1721460065.7236485,-0.0
1721460090.840627,1e-07
1721460115.9576542,1e-07
1721460141.0747101,2e-07
1721460166.1918173,0.0
1721460191.3087249,1e-07
1721460216.4257786,2e-07
1721460241.5428321,2e-07
1721460266.6599114,1e-07
1721460291.7769327,2e-07
1721460316.8939407,1e-07
1721460342.0110297,-0.0
1721460367.1280491,1e-07
1721460392.245129,1e-07
1721460417.3621702,-1e-07
1721460442.479211,4e-07
1721460467.596273,2e-07
1721460492.7133377,1e-07
1721460517.8304234,0.0
1721460542.9475236,2e-07
1721460568.064576,0.0
1721460593.1816714,1e-07
1721460618.2986987,1e-07
1721460643.41583,2e-07
1721460668.5328233,1e-07
1721460693.649892,0.0
1721460718.7669573,1e-07
1721460743.8840516,1e-07
1721460769.0010912,1e-07
1721460794.1182032,0.0
1721460819.235262,1e-07
1721460844.3523536,3e-07
1721460869.4693968,-1e-07
1721460894.58649,2e-07
1721460919.7036142,3e-07
1721460944.8206732,0.0
1721460969.9377546,0.0
1721460995.0548062,3e-07
1721461020.1719215,1e-07
1721461045.2890012,1e-07
1721461070.4061103,-1e-07
1721461095.5231943,2e-07
1721461120.6402547,0.0
1721461145.7573397,3e-07
1721461170.8743882,1e-07
1721461195.991525,2e-07
1721461221.1085818,3e-07
1721461246.2256565,2e-07
1721461271.3427072,-1e-07
1721461296.4599757,0.0
1721461321.5769453,0.0
1721461346.693998,1e-07
1721461371.8110642,1e-07
1721461396.9281914,0.0
1721461422.0452569,1e-07
1721461447.1623292,2e-07
1721461472.2794206,1e-07
1721461497.3965414,3e-07
1721461522.5136075,-1e-07
1721461547.6307435,1e-07
1721461572.747851,1e-07
1721461597.8648853,0.0
1721461622.9819822,2e-07
1721461648.0990376,0.0
1721461673.2161543,0.0
1721461698.3332388,1e-07
1721461723.4503229,3e-07
1721461748.5674043,-1e-07
1721461773.684553,1e-07
1721461798.8015714,3e-07
1721461823.9187038,0.0
1721461849.0358067,2e-07
1721461874.152878,2e-07
1721461899.2699473,2e-07
1721461924.3870482,3e-07
1721461949.5041256,-2e-07
1721461974.621262,3e-07
1721461999.7383559,1e-07
1721462024.8554235,3e-07
1721462049.9724994,1e-07
1721462075.0895848,1e-07
1721462100.2066774,5e-07
1721462125.3238215,0.0
1721462150.4408624,-1e-07
1721462175.5579638,0.0
1721462200.675061,0.0
1721462225.792118,3e-07
1721462250.90957,2e-07
1721462276.0263202,3e-07
1721462301.143403,1e-07
1721462326.260484,1e-07
1721462351.3775783,4e-07
1721462376.4946704,1e-07
1721462401.6118226,2e-07
1721462426.728892,1e-07
1721462451.845988,3e-07
1721462476.963028,4e-07
1721462502.0801375,1e-07
1721462527.1972506,0.0
1721462552.3143175,4e-07
1721462577.431378,1e-07
1721462602.5485017,3e-07
1721462627.6655946,2e-07
1721462652.7826846,-0.0
1721462677.8998258,2e-07
1721462703.0168476,-1e-07
1721462728.1339555,1e-07
1721462753.2510262,1e-07
1721462778.3681436,3e-07
1721462803.4852195,1e-07
1721462828.602326,2e-07
1721462853.7194974,2e-07
1721462878.8365302,1e-07
1721462903.9536114,3e-07
1721462929.0707257,1e-07
1721462954.1878018,1e-07
1721462979.3048644,-1e-07
1721463004.4219568,3e-07
1721463029.5390403,1e-07
1721463054.6561594,1e-07
1721463079.7732642,0.0
1721463104.89033,1e-07
1721463130.0073946,1e-07
1721463155.124495,3e-07
1721463180.2415895,-1e-07
1721463205.3587267,0.0
1721463230.4758394,3e-07
1721463255.592884,2e-07
1721463280.7099578,1e-07
1721463305.8270802,0.0
1721463330.9442022,3e-07
1721463356.0613022,1e-07
1721463381.1783826,2e-07
1721463406.2954292,2e-07
1721463431.4125133,-3e-07
1721463456.529627,1e-07
1721463481.646727,1e-07
1721463506.7638435,3e-07
1721463531.880889,0.0
1721463556.997984,2e-07
1721463582.1150827,1e-07
1721463607.232182,2e-07
1721463632.3492773,3e-07
1721463657.4663317,1e-07
1721463682.5834267,3e-07
1721463707.700556,3e-07
1721463732.8176389,1e-07
1721463757.9347243,3e-07
1721463783.0519097,3e-07
1721463808.1689234,-0.0
1721463833.286053,2e-07
1721463858.40309,1e-07
1721463883.520171,4e-07
1721463908.6372907,1e-07
1721463933.7544038,1e-07
1721463958.8715107,-0.0
1721463983.9885807,0.0
1721464009.1056275,2e-07
1721464034.2231016,2e-07
1721464059.3399134,2e-07
1721464084.4569397,0.0
1721464109.5740075,1e-07
1721464134.6910915,5e-07
1721464159.808206,3e-07
1721464184.9253073,3e-07
1721464210.0423708,3e-07
1721464235.1595044,3e-07
1721464260.2766006,1e-07
1721464285.3936975,3e-07
1721464310.5107274,2e-07
1721464335.6278672,1e-07
1721464360.7449343,3e-07
1721464385.8620214,2e-07
1721464410.9790828,1e-07
1721464436.0966477,2e-07
1721464461.2150738,1e-07
1721464486.3335028,3e-07
1721464511.451879,1e-07
1721464536.5701225,0.0
1721464561.6883423,3e-07
1721464586.8065212,2e-07
1721464611.9246697,5e-07
1721464637.0427651,1e-07
1721464662.1608703,0.0
1721464687.2788613,1e-07
1721464712.3968966,1e-07
1721464737.5148356,4e-07
1721464762.6327178,1e-07
1721464787.7506363,3e-07
1721464812.8685145,1e-07
1721464837.986319,1e-07
1721464863.1041424,1e-07
1721464888.2219017,2e-07
1721464913.3397632,0.0
1721464938.4574566,0.0
1721464963.5751297,2e-07
1721464988.6928148,1e-07
1721465013.8105006,1e-07
1721465038.9281554,2e-07
1721465064.0457826,2e-07
1721465089.1633801,1e-07
1721465114.2809935,1e-07
1721465139.3986015,0.0
1721465164.5161715,1e-07
1721465189.633724,1e-07
1721465214.7512968,2e-07
1721465239.8687766,1e-07
1721465264.986273,1e-07
1721465290.1038299,2e-07
1721465315.2216797,0.0
1721465340.33879,0.0
1721465365.456278,0.0
1721465390.5737274,1e-07
1721465415.6911817,1e-07
1721465440.8085985,1e-07
1721465465.926066,2e-07
1721465491.043528,1e-07
1721465516.160896,-1e-07
1721465541.278324,4e-07
1721465566.3957646,-1e-07
1721465591.513142,1e-07
1721465616.6305904,0.0
1721465641.7480192,0.0
1721465666.8653643,3e-07
1721465691.9826818,-1e-07
1721465717.100068,4e-07
1721465742.2174315,-1e-07
1721465767.334815,3e-07
1721465792.4521928,2e-07
1721465817.5695236,3e-07
1721465842.6868787,1e-07
1721465867.8042483,1e-07
1721465892.921559,2e-07
1721465918.0392804,0.0
1721465943.156261,3e-07
1721465968.2736075,1e-07
1721465993.390926,3e-07
1721466018.5081804,2e-07
1721466043.625578,1e-07
1721466068.7429273,2e-07
1721466093.8603034,3e-07
1721466118.9775877,1e-07
1721466144.0948782,1e-07
1721466169.2121818,1e-07
1721466194.3295135,0.0
1721466219.4468234,3e-07
1721466244.5641153,3e-07
1721466269.6814315,-0.0
1721466294.7987366,0.0
1721466319.9160364,2e-07
1721466345.033335,2e-07
1721466370.1506703,2e-07
1721466395.2679832,1e-07
1721466420.3852422,1e-07
1721466445.5025432,0.0
1721466470.6198738,2e-07
1721466495.7366495,3e-07
1721466520.8533008,-1e-07
1721466545.970183,3e-07
1721466571.0867527,1e-07
1721466596.203538,3e-07
1721466621.3202615,0.0
1721466646.437024,1e-07
1721466671.5538547,0.0
1721466696.6706412,4e-07
1721466721.7877872,3e-07
1721466746.9043274,-1e-07
1721466772.0212047,2e-07
1721466797.13808,1e-07
1721466822.254965,4e-07
1721466847.372252,-1e-07
1721466872.4888446,3e-07
1721466897.6057673,1e-07
1721466922.7226877,1e-07
1721466947.8397121,3e-07
1721466972.9566345,3e-07
1721466998.0736597,2e-07
1721467023.1906514,3e-07
1721467048.3076372,3e-07
1721467073.4245949,2e-07
1721467098.5415928,1e-07
1721467123.65865,3e-07
1721467148.7757108,0.0
1721467173.8926804,1e-07
1721467199.009727,0.0
1721467224.1268017,2e-07
1721467249.243888,1e-07
1721467274.3609111,0.0
1721467299.4779713,1e-07
1721467324.5950544,0.0
1721467349.7120838,1e-07
1721467374.829172,2e-07
1721467399.946264,1e-07
1721467425.0633671,-1e-07
1721467450.1804848,1e-07
1721467475.2975762,3e-07
1721467500.414727,2e-07
1721467525.5318196,2e-07
1721467550.6488564,1e-07
1721467575.7659724,1e-07
1721467600.8830843,2e-07
1721467626.0001805,1e-07
1721467651.1173482,0.0
1721467676.2344599,2e-07
1721467701.3516622,0.0
1721467726.4687161,0.0
1721467751.58621,2e-07
1721467776.7029912,2e-07
1721467801.820117,2e-07
1721467826.9372644,3e-07
1721467852.0543854,0.0
1721467877.1715593,4e-07
1721467902.288719,0.0
1721467927.4058626,1e-07
1721467952.5230055,2e-07
1721467977.6400921,1e-07
1721468002.7572343,1e-07
1721468027.8744009,3e-07
1721468052.9915776,1e-07
1721468078.108686,1e-07
1721468103.2258415,2e-07
1721468128.343006,0.0
1721468153.4601476,1e-07
1721468178.577282,1e-07
1721468203.694464,3e-07
1721468228.8116663,2e-07
1721468253.9287903,0.0
1721468279.0459476,2e-07
1721468304.1631112,2e-07
1721468329.2802467,-1e-07
1721468354.3978255,1e-07
1721468379.5146072,3e-07
1721468404.631813,2e-07
1721468429.7488923,1e-07
1721468454.8660557,1e-07
1721468479.98325,3e-07
1721468505.100387,1e-07
1721468530.2175572,2e-07
1721468555.3347845,-0.0
1721468580.4520674,3e-07
1721468605.5691993,0.0
1721468630.6863844,1e-07
1721468655.8036528,2e-07
1721468680.920807,0.0
1721468706.037977,3e-07
1721468731.155194,-0.0
1721468756.2723758,3e-07
1721468781.389612,0.0
1721468806.5067947,2e-07
1721468831.624054,1e-07
1721468856.7412102,3e-07
1721468881.8583796,-1e-07
1721468906.975602,0.0
1721468932.0927496,2e-07
1721468957.2103288,2e-07
1721468982.3271294,1e-07
1721469007.4442992,1e-07
1721469032.5614944,1e-07
1721469057.6787019,2e-07
1721469082.7959151,1e-07
1721469107.9130688,1e-07
1721469133.0302532,2e-07
1721469158.1475008,0.0
1721469183.2646253,1e-07
1721469208.381801,4e-07
1721469233.4990208,2e-07
1721469258.6162198,0.0
1721469283.733409,1e-07
1721469308.850593,1e-07
1721469333.967769,1e-07
1721469359.0849237,1e-07
1721469384.2021136,3e-07
1721469409.3192837,-0.0
1721469434.4364965,0.0
1721469459.5536518,3e-07
1721469484.670852,2e-07
1721469509.7880065,2e-07
1721469534.905222,3e-07
1721469560.022756,0.0
1721469585.1395924,1e-07
1721469610.256746,1e-07
1721469635.3739166,2e-07
1721469660.4911094,0.0
1721469685.6082993,3e-07
1721469710.7254786,1e-07
1721469735.8427072,-0.0
1721469760.9598732,-1e-07
1721469786.077002,4e-07
1721469811.1941967,1e-07
1721469836.311379,3e-07
1721469861.4285626,2e-07
1721469886.5457268,1e-07
1721469911.6629057,4e-07
1721469936.780137,0.0
1721469961.8972735,1e-07
1721469987.0144691,0.0
1721470012.131692,0.0
1721470037.2488234,3e-07
1721470062.3659842,1e-07
1721470087.4831824,1e-07
1721470112.6003537,0.0
1721470137.7175183,2e-07
1721470162.8350754,-1e-07
1721470187.951951,3e-07
1721470213.069115,2e-07
1721470238.1862786,1e-07
1721470263.3034322,2e-07
1721470288.4205968,2e-07
1721470313.5377815,1e-07
1721470338.6549735,2e-07
1721470363.7721539,3e-07
1721470388.8893309,0.0
1721470414.0064785,1e-07
1721470439.1237266,3e-07
1721470464.2408504,1e-07
1721470489.358065,0.0
1721470514.4751542,3e-07
1721470539.5924006,1e-07
1721470564.7095625,5e-07
1721470589.8267536,1e-07
1721470614.9439716,2e-07
1721470640.0611422,-1e-07
1721470665.1782825,1e-07
1721470690.2955415,2e-07
1721470715.4125943,0.0
1721470740.529738,1e-07
1721470765.646924,2e-07
1721470790.7640815,1e-07
1721470815.8812666,1e-07
1721470840.9984457,0.0
1721470866.1156523,3e-07
1721470891.2327569,1e-07
1721470916.3499525,3e-07
1721470941.4671488,3e-07
1721470966.5842743,1e-07
1721470991.7014558,1e-07
1721471016.8186216,1e-07
1721471041.9358382,-1e-07
1721471067.0529928,2e-07
1721471092.1702275,2e-07
1721471117.2873847,3e-07
1721471142.4045603,1e-07
1721471167.5216985,0.0
1721471192.6388607,4e-07
1721471217.756017,-1e-07
1721471242.873194,1e-07
1721471267.9903667,4e-07
1721471293.1076005,0.0
1721471318.2247314,0.0
1721471343.3418963,1e-07
1721471368.4590898,0.0
1721471393.5762544,3e-07
1721471418.693446,1e-07
1721471443.810595,2e-07
1721471468.9278016,1e-07
1721471494.0449588,0.0
1721471519.1621156,1e-07
1721471544.2793014,1e-07
1721471569.3965042,1e-07
1721471594.5136702,1e-07
1721471619.6308188,1e-07
1721471644.7480252,-1e-07
1721471669.8651752,3e-07
1721471694.9823449,1e-07
1721471720.0999465,0.0
1721471745.2167158,-0.0
1721471770.3338885,3e-07
1721471795.451062,2e-07
1721471820.5682254,1e-07
1721471845.6853979,1e-07
1721471870.8025808,1e-07
1721471895.9198225,-0.0
1721471921.0369422,1e-07
1721471946.1541297,0.0
1721471971.2713146,2e-07
1721471996.388486,2e-07
1721472021.505679,3e-07
1721472046.6228628,0.0
1721472071.740036,-0.0
1721472096.857171,3e-07
1721472121.974352,1e-07
1721472147.0915964,1e-07
1721472172.2087197,0.0
1721472197.3258812,-1e-07
1721472222.4430962,0.0
1721472247.5602217,3e-07
1721472272.6774204,6e-07
1721472297.7945764,1e-07
1721472322.9117396,1e-07
1721472348.0289364,3e-07
1721472373.1460865,1e-07
1721472398.2632394,1e-07
1721472423.380389,-1e-07
1721472448.4975579,2e-07
1721472473.614759,3e-07
1721472498.731983,1e-07
1721472523.8490372,1e-07
1721472548.9661965,1e-07
1721472574.0833602,1e-07
1721472599.2005327,3e-07
1721472624.317667,0.0
1721472649.434707,1e-07
1721472674.5517988,1e-07
1721472699.6687913,1e-07
1721472724.7858655,3e-07
1721472749.9029233,4e-07
1721472775.020006,2e-07
1721472800.137047,1e-07
1721472825.2541351,-0.0
1721472850.3712075,2e-07
1721472875.4882934,0.0
1721472900.6053896,1e-07
1721472925.7224884,1e-07
1721472950.8395565,-1e-07
1721472975.9566267,1e-07
1721473001.0736985,2e-07
1721473026.190829,2e-07
1721473051.3079507,1e-07
1721473076.4250317,4e-07
1721473101.5421028,1e-07
1721473126.659242,1e-07
1721473151.7763238,3e-07
1721473176.8934221,1e-07
1721473202.01057,2e-07
1721473227.1280184,1e-07
1721473252.2447584,4e-07
1721473277.3618705,1e-07
1721473302.479025,-1e-07
1721473327.5961292,1e-07
1721473352.7132823,1e-07
1721473377.8303688,0.0
1721473402.9474757,1e-07
1721473428.0645702,2e-07
1721473453.1817284,-0.0
1721473478.2988243,2e-07
1721473503.41602,0.0
1721473528.5330865,-0.0
1721473553.6501963,4e-07
1721473578.7673507,0.0
1721473603.8844488,1e-07
1721473629.0015762,2e-07
1721473654.1187003,2e-07
1721473679.2359178,1e-07
1721473704.3529575,1e-07
1721473729.470129,-0.0
1721473754.5872605,2e-07
1721473779.7043936,0.0
1721473804.8214908,3e-07
1721473829.938972,2e-07
1721473855.055816,0.0
1721473880.1729016,0.0
1721473905.2899933,1e-07
1721473930.4071393,1e-07
1721473955.5242565,1e-07
1721473980.641417,2e-07
1721474005.7585704,3e-07
1721474030.8757346,2e-07
1721474055.992816,-1e-07
1721474081.1099818,2e-07
1721474106.2271197,2e-07
1721474131.3442106,-1e-07
1721474156.461427,2e-07
1721474181.5785477,2e-07
1721474206.6956925,1e-07
1721474231.81277,1e-07
1721474256.9299123,1e-07
1721474282.0470662,0.0
1721474307.1642168,0.0
1721474332.281327,1e-07
1721474357.398476,1e-07
1721474382.5156555,1e-07
1721474407.6327267,1e-07
1721474432.7499354,0.0
1721474457.8670208,1e-07
1721474482.9841719,3e-07
1721474508.1012912,1e-07
1721474533.2184622,3e-07
1721474558.335665,0.0
1721474583.452778,1e-07
1721474608.569901,1e-07
1721474633.6870308,0.0
1721474658.8041654,2e-07
1721474683.921254,1e-07
1721474709.0383513,2e-07
1721474734.1554973,2e-07
1721474759.2725039,1e-07
1721474784.3897507,0.0
1721474809.506748,0.0
1721474834.6238637,2e-07
1721474859.7409225,3e-07
1721474884.8580186,1e-07
1721474909.9751382,0.0
1721474935.0922525,0.0
1721474960.2093632,1e-07
1721474985.3264902,3e-07
1721475010.4436572,1e-07
1721475035.5607193,-0.0
1721475060.6777828,2e-07
1721475085.7949,1e-07
1721475110.9120445,3e-07
1721475136.0291314,2e-07
1721475161.1462336,3e-07
1721475186.263343,1e-07
1721475211.3805017,0.0
1721475236.4976022,1e-07
1721475261.6147032,1e-07
1721475286.7319086,1e-07
1721475311.8489609,0.0
1721475336.9660547,1e-07
1721475362.083172,-1e-07
1721475387.2002804,-1e-07
1721475412.3174448,5e-07
1721475437.4346051,1e-07
1721475462.5517738,1e-07
1721475487.668796,1e-07
1721475512.7859352,0.0
1721475537.9030385,1e-07
1721475563.0201628,4e-07
1721475588.1373005,-2e-07
1721475613.2544181,1e-07
1721475638.3716235,1e-07
1721475663.4887125,0.0
1721475688.605798,1e-07
1721475713.722941,-0.0
1721475738.840051,-1e-07
1721475763.957193,1e-07
1721475789.0743518,0.0
1721475814.191518,2e-07
1721475839.3086133,1e-07
1721475864.4257834,1e-07
1721475889.54285,2e-07
1721475914.6599894,-1e-07
1721475939.7770636,-1e-07
1721475964.894232,2e-07
1721475990.0113523,2e-07
1721476015.1285012,0.0
1721476040.2456229,2e-07
1721476065.3627415,1e-07
1721476090.479975,0.0
1721476115.5970142,1e-07
1721476140.7141578,3e-07
1721476165.831267,-2e-07
1721476190.9484,1e-07
1721476216.0655234,1e-07
1721476241.1826706,0.0
1721476266.2998688,2e-07
1721476291.4169996,0.0
1721476316.5340462,2e-07
1721476341.6511889,1e-07
1721476366.768308,2e-07
1721476391.8854725,2e-07
1721476417.002597,-0.0
1721476442.1197631,1e-07
1721476467.236836,-1e-07
1721476492.3539855,2e-07
1721476517.471117,2e-07
1721476542.5882413,-0.0
1721476567.7053897,-0.0
1721476592.8224916,4e-07
1721476617.9397175,0.0
1721476643.056775,0.0
1721476668.173921,1e-07
1721476693.2910643,1e-07
1721476718.4082606,1e-07
1721476743.5253036,1e-07
1721476768.6424494,3e-07
1721476793.7596908,1e-07
1721476818.876718,3e-07
1721476843.9938347,0.0
1721476869.1109445,-1e-07
1721476894.2281027,1e-07
1721476919.345211,-1e-07
1721476944.4624646,2e-07
1721476969.579551,0.0
1721476994.6966195,2e-07
1721477019.8137898,3e-07
1721477044.9309072,-1e-07
1721477070.0480313,1e-07
1721477095.1652195,1e-07
1721477120.2823262,-1e-07
1721477145.3995428,1e-07
1721477170.516567,2e-07
1721477195.6336887,1e-07
1721477220.7511706,2e-07
1721477245.868021,-0.0
1721477270.9851136,3e-07
1721477296.102246,0.0
1721477321.219355,3e-07
1721477346.336477,-1e-07
1721477371.453637,2e-07
1721477396.5707464,1e-07
1721477421.6879382,1e-07
1721477446.8050485,0.0
1721477471.922165,2e-07
1721477497.03927,1e-07
1721477522.156465,1e-07
1721477547.2735636,-1e-07
1721477572.390694,3e-07
1721477597.5078423,-1e-07
1721477622.6249728,0.0
1721477647.7420993,3e-07
1721477672.8592288,0.0
1721477697.9763522,2e-07
1721477723.0934882,-1e-07
1721477748.2107038,-0.0
1721477773.3281097,1e-07
1721477798.4455078,1e-07
1721477823.5628943,-1e-07
1721477848.680274,1e-07
1721477873.7976882,2e-07
1721477898.9150517,2e-07
1721477924.0324008,-0.0
1721477949.1497838,-0.0
1721477974.2671099,1e-07
1721477999.3844256,2e-07
1721478024.5017393,1e-07
1721478049.619044,3e-07
1721478074.736353,2e-07
1721478099.8536706,0.0
1721478124.9715242,-0.0
1721478150.088269,2e-07
1721478175.2055418,2e-07
1721478200.3228002,-1e-07
1721478225.4401205,0.0
1721478250.5573611,1e-07
1721478275.674637,3e-07
1721478300.7919428,0.0
1721478325.9091744,-0.0
1721478351.0264127,2e-07
1721478376.1437378,1e-07
1721478401.2609675,0.0
1721478426.3783906,1e-07
1721478451.495391,1e-07
1721478476.6126285,1e-07
1721478501.729881,0.0
1721478526.8471045,1e-07
1721478551.964315,-1e-07
1721478577.0815437,1e-07
1721478602.1987817,-0.0
1721478627.3160367,0.0
1721478652.4332204,1e-07
1721478677.5504158,1e-07
1721478702.6676927,-1e-07
1721478727.7848785,0.0
1721478752.902069,2e-07
1721478778.0192971,-2e-07
1721478803.1365035,1e-07
1721478828.2537801,0.0
1721478853.3709133,0.0
1721478878.4881153,-0.0
1721478903.6052983,-2e-07
1721478928.7225065,2e-07
1721478953.8397696,0.0
1721478978.956899,2e-07
1721479004.0741029,-0.0
1721479029.1917865,0.0
1721479054.3084996,-0.0
1721479079.4256914,-1e-07
1721479104.5429127,3e-07
1721479129.660077,1e-07
1721479154.777259,-2e-07
1721479179.8944566,1e-07
1721479205.011768,0.0
1721479230.128883,3e-07
1721479255.2460883,0.0
1721479280.3632078,1e-07
1721479305.4803963,1e-07
1721479330.5976245,-0.0
1721479355.714794,0.0
1721479380.8319838,-2e-07
1721479405.949163,-0.0
1721479431.066361,0.0
1721479456.183579,1e-07
1721479481.3007154,1e-07
1721479506.4179797,1e-07
1721479531.5351033,-0.0
1721479556.6522696,0.0
1721479581.769465,-0.0
1721479606.886633,0.0
1721479632.0038798,1e-07
1721479657.121058,0.0
1721479682.2381647,-3e-07
1721479707.3553905,-0.0
1721479732.4725506,0.0
1721479757.589712,1e-07
1721479782.7069132,0.0
1721479807.824046,0.0
1721479832.9411228,0.0
1721479858.058211,1e-07
1721479883.1752942,-2e-07
1721479908.292447,0.0
1721479933.4095597,0.0
1721479958.5266323,1e-07
1721479983.6438239,-1e-07
1721480008.7608511,-1e-07
1721480033.8779893,-1e-07
1721480058.9951396,-1e-07
1721480084.1123085,0.0
1721480109.229394,0.0
1721480134.3465016,0.0
1721480159.4636836,0.0
1721480184.5807638,1e-07
1721480209.6978967,-1e-07
1721480234.8150167,2e-07
1721480259.9321618,2e-07
1721480285.0492942,1e-07
1721480310.166429,-1e-07
1721480335.2836409,-0.0
1721480360.4006946,1e-07
1721480385.517879,3e-07
1721480410.6350055,1e-07
1721480435.7521272,1e-07
1721480460.869268,-1e-07
1721480485.986508,1e-07
1721480511.1036937,0.0
1721480536.2211287,1e-07
1721480561.3378696,-1e-07
1721480586.4550653,2e-07
1721480611.5721798,1e-07
1721480636.689368,0.0
1721480661.8065012,1e-07
1721480686.9236917,1e-07
1721480712.0408046,1e-07
1721480737.157971,2e-07
1721480762.2751179,-1e-07
1721480787.3922694,1e-07
1721480812.5094488,0.0
1721480837.6265957,1e-07
1721480862.7438145,0.0
1721480887.860926,0.0
1721480912.978109,-0.0
1721480938.0952556,1e-07
1721480963.2123923,2e-07
1721480988.3295236,-1e-07
1721481013.4466891,1e-07
1721481038.5639505,2e-07
1721481063.6810298,2e-07
1721481088.7981846,2e-07
1721481113.9153442,-1e-07
1721481139.0329187,2e-07
1721481164.1496737,-1e-07
1721481189.2668529,-0.0
1721481214.384063,1e-07
1721481239.5011694,1e-07
1721481264.6183162,1e-07
1721481289.735529,1e-07
1721481314.85267,2e-07
1721481339.9698324,1e-07
1721481365.0870404,0.0
1721481390.20414,-1e-07
1721481415.3213043,2e-07
1721481440.4385228,-0.0
1721481465.555704,0.0
1721481490.6728125,-3e-07
1721481515.7899697,2e-07
1721481540.9071422,2e-07
1721481566.0243099,-0.0
1721481591.1414602,-0.0
1721481616.2586272,1e-07
1721481641.3758466,0.0
1721481666.4929643,1e-07
1721481691.610124,2e-07
1721481716.7272887,-0.0
1721481741.8444986,2e-07
1721481766.961677,-0.0
1721481792.07884,2e-07
1721481817.1959982,1e-07
1721481842.3131592,-0.0
1721481867.4303055,1e-07
1721481892.5475209,1e-07
1721481917.6646256,2e-07
1721481942.7817833,-1e-07
1721481967.898994,0.0
1721481993.0161211,1e-07
1721482018.1332831,3e-07
1721482043.2504494,1e-07
1721482068.3676608,1e-07
1721482093.4851756,0.0
1721482118.6019597,-1e-07
1721482143.7191534,2e-07
1721482168.8363285,2e-07
1721482193.9534848,2e-07
1721482219.0706644,1e-07
1721482244.1878495,4e-07
1721482269.3049576,1e-07
1721482294.4221246,1e-07
1721482319.5392888,3e-07
1721482344.656475,2e-07
1721482369.7736316,-2e-07
1721482394.8907962,-1e-07
1721482420.0080097,2e-07
1721482445.125131,2e-07
1721482470.2422974,3e-07
1721482495.3594866,1e-07
1721482520.4766302,4e-07
1721482545.593795,0.0
1721482570.7109675,3e-07
1721482595.8281364,3e-07
1721482620.9453576,0.0
1721482646.0624418,1e-07
1721482671.1796565,4e-07
1721482696.2967844,1e-07
1721482721.4139717,-0.0
1721482746.5311453,1e-07
1721482771.64831,3e-07
1721482796.7654572,3e-07
1721482821.8826275,2e-07
1721482846.9998393,2e-07
1721482872.1169598,3e-07
1721482897.2341552,0.0
1721482922.3513136,0.0
1721482947.4684658,3e-07
1721482972.5856378,0.0
1721482997.7028027,1e-07
1721483022.8200665,2e-07
1721483047.9371443,1e-07
1721483073.054283,3e-07
1721483098.1714942,3e-07
1721483123.2886117,4e-07
1721483148.4058828,1e-07
1721483173.5229633,3e-07
1721483198.640133,2e-07
1721483223.757298,2e-07
1721483248.8744426,4e-07
1721483273.9916685,1e-07
1721483299.1088066,3e-07
1721483324.2259479,1e-07
1721483349.3431332,2e-07
1721483374.460299,3e-07
1721483399.5774543,3e-07
1721483424.694645,1e-07
1721483449.8118944,1e-07
1721483474.9290044,5e-07
1721483500.0461118,1e-07
1721483525.163277,4e-07
1721483550.2804728,3e-07
1721483575.3976538,0.0
1721483600.5147877,2e-07
1721483625.6323514,4e-07
1721483650.7491372,2e-07
1721483675.8663018,2e-07
1721483700.9834893,1e-07
1721483726.1006334,4e-07
1721483751.2177837,3e-07
1721483776.334959,2e-07
1721483801.4521203,1e-07
1721483826.5693216,2e-07
1721483851.6864812,0.0
1721483876.803794,2e-07
1721483901.9208322,2e-07
1721483927.037965,2e-07
1721483952.1551316,5e-07
1721483977.272308,-0.0
